dts,NSW_mean,NSW_sum,NSW_cb0,NSW_cb-2,VIC_mean,VIC_sum,VIC_cb0,VIC_cb-2,QLD_mean,QLD_sum,QLD_cb0,QLD_cb-2,SA_mean,SA_sum,SA_cb0,SA_cb-2,WA_mean,WA_sum,WA_cb0,WA_cb-2,TAS_mean,TAS_sum,TAS_cb0,TAS_cb-2,NT_mean,NT_sum,NT_cb0,NT_cb-2,ACT_mean,ACT_sum,ACT_cb0,ACT_cb-2
2015-03-18,0.0047794654674169264,56.27342641336689,9698.0,0.0,0.0027683730922004306,24.284168764782176,488.0,0.0,0.005737297862423003,12.059800106813153,6862.0,0.0,0.0012834932354665784,4.0853589684901195,3302.0,0.0,0.003924050082815036,23.285313191424425,4458.0,0.0,0.00602235844296204,10.978759441519799,0.0,0.0,,0.0,0.0,0.0,0.0037285671526916665,0.33929961089494165,0.0,0.0
2015-03-19,0.001492528731956546,10.576058594644085,14386.0,0.0,0.0002884001238239662,0.9546044098573281,5950.0,0.0,0.002442904388261116,4.643961242084382,7063.0,0.0,0.00016430764071973604,0.1330891889829862,5675.0,0.0,0.0008322478474226872,6.730388342107271,2305.0,0.0,0.002528701739047356,4.490974288548104,47.0,0.0,,0.0,0.0,0.0,0.0007888730476954741,0.06547646295872435,8.0,0.0
2015-03-20,0.0003717501362109122,1.5684138246738386,17253.0,0.0,0.0013659046239139021,7.4113984893568325,3834.0,0.0,0.0002372572555780334,0.11459525444419014,8481.0,0.0,0.0003171112107160892,0.2660563057907988,5646.0,0.0,0.00033719610707476643,0.49129472800793467,8935.0,0.0,0.008109074162866403,14.620660715648127,20.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,9.155413138017853e-05,90.0,0.0
2015-03-21,0.0011695948484889284,6.998855573357748,15488.0,0.0,0.00025379887082540887,0.55556572823682,7071.0,0.0,0.001070194830136465,3.4824139772640574,5710.0,0.0,0.00030505638084533736,0.03752193484397649,6362.0,0.0,0.0009929171271498471,3.5188982986190585,6848.0,0.0,0.0009497737247674003,0.8661936369878691,911.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.0014648661020828565,75.0,0.0
2015-03-22,0.009740695681402022,81.17895780880445,13138.0,0.0,0.00011125622141738363,0.037827115281910434,8920.0,0.0,0.012857105930548103,94.11401541161212,1644.0,0.0,0.00016830473405460682,0.03382925154497597,6284.0,0.0,0.002000762951094835,9.853757534142062,5467.0,0.0,0.00039541588840945417,0.12811474784466315,1499.0,0.0,,0.0,0.0,0.0,0.000144960708018616,0.000289921416037232,89.0,0.0
2015-03-23,0.003562629077552125,26.908537422751202,13919.0,0.0,0.0005526413610768828,1.81542687113756,5975.0,0.0,0.005752653401793702,40.88986037994964,1856.0,0.0,0.000427917560515701,1.5024185549706262,2974.0,0.0,0.0005284083545733741,1.0589303425650416,8388.0,0.0,0.0036185753443566788,6.488105592431525,30.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-03-24,0.0019633924700079262,25.20210574502174,8636.0,0.0,0.0012853534815546405,8.078446631570916,2975.0,0.0,0.0012424993124586841,6.0497291523613335,4095.0,0.0,0.0011342146161282486,4.252170595864804,2736.0,0.0,0.0005470128152664202,0.4512855725947967,9567.0,0.0,0.006856883808909671,12.50009918364233,0.0,0.0,,0.0,0.0,0.0,0.005821568375928641,0.5297627222095063,0.0,0.0
2015-03-25,0.004284162219981706,57.253543907835514,8108.0,0.0,0.0033657172259969614,11.315541313801784,5898.0,0.0,0.0008901331470439399,3.6548867017624174,4858.0,0.0,0.0004816065024711381,1.0084840161745632,4391.0,0.0,0.000813089419429753,1.15214770733196,8975.0,0.0,0.000512452138763075,0.39253833829251544,1057.0,0.0,,0.0,0.0,0.0,0.0012130084000077134,0.11038376440070191,0.0,0.0
2015-03-26,0.0006857045080776981,2.6612191958495464,17591.0,0.0,0.0017636649307914483,10.416205081254294,3354.0,0.0,0.0028124148880233416,7.897261005569543,6156.0,0.0,0.002002484018559578,12.042938887617304,471.0,0.0,0.0007933719235904012,3.237750820172427,6311.0,0.0,0.012589655647066442,22.950942244602125,0.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-03-27,0.003067434441282101,3.0275577935454336,20485.0,0.0,0.00554476765324111,29.304097047379262,3975.0,0.0,0.00358224175417594,14.37195391775387,4952.0,0.0,0.001037332780553672,2.1991454947737847,4365.0,0.0,0.004153727148795278,27.94212252994583,3665.0,0.0,0.006575261936050934,11.953826199740597,5.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-03-28,0.0003779841587233926,0.593057145037003,19903.0,0.0,0.0016439149035231077,6.611825741969939,5238.0,0.0,0.002393136513143952,5.513786526283665,6660.0,0.0,0.00023616357278054644,0.25647364003967343,5399.0,0.0,0.0011634920921156173,5.862836652170596,5353.0,0.0,0.00387264455377873,6.703547722590982,92.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-03-29,0.00015141644805183373,0.06298924238956283,21056.0,0.0,0.00013310979253539494,0.262226291294728,7290.0,0.0,0.0022277823111794596,4.872159914549478,6777.0,0.0,0.000255383289987769,0.09015030136568246,6132.0,0.0,0.00033737971527761596,0.28171206225680934,9557.0,0.0,0.0005158114550042527,0.557076371404593,743.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-03-30,0.0007299740473247172,3.882001983672846,16154.0,0.0,0.00022580403803845639,0.23370717936980237,8225.0,0.0,0.0018180453590579569,5.581399252307928,5894.0,0.0,0.0003087214071300518,0.2580910963607233,5649.0,0.0,0.0008793165527817807,2.3934996566720073,7670.0,0.0,0.0014583096449324049,2.2603799496452277,273.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-03-31,0.005313207471653464,51.53279926756694,11773.0,0.0,0.00011749446860456246,0.15391775387197681,7950.0,0.0,0.006157663172105801,27.62943465323873,4477.0,0.0,9.488258658144092e-05,0.033493553063248645,6132.0,0.0,0.010879131467496538,77.70963607232777,3249.0,0.0,0.00048617696105679627,0.3267109178301671,1151.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-04-01,0.004901681679058417,39.32619211108568,13449.0,0.0,0.00042819947365478893,0.7176623178454262,7584.0,0.0,0.005294316448493436,32.93594262607767,2743.0,0.0,0.0003737964941901769,0.460517280842298,5253.0,0.0,0.004649838701095839,22.61681544213016,5528.0,0.0,0.00018577987602173148,0.05517662317845425,1526.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-04-02,0.0010374050206480355,7.3655756466010525,14372.0,0.0,0.0015444769298464068,9.822873273823147,2900.0,0.0,0.004342776785717286,24.645258258945596,3289.0,0.0,0.0013593845282004959,7.087830930037385,1271.0,0.0,0.00040787553490945536,0.7284657053482873,8606.0,0.0,0.003657663005339819,6.6569466697184705,3.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-04-03,0.0018950721246485604,18.514854657816436,11702.0,0.0,0.0003594611169582445,0.7624170290684367,7139.0,0.0,0.007419116976916705,43.39441519798581,3115.0,0.0,0.00023651483939879454,0.11305409323262379,6007.0,0.0,0.00023264543126739733,0.08119325551232166,10043.0,0.0,0.002566137122250083,4.5856870374608985,36.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.0003662165255207141,87.0,0.0
2015-04-04,0.013679274464719077,242.4377813382162,3749.0,0.0,0.0003100471027249013,0.2799725337605859,8357.0,0.0,0.014396056100645606,106.91950865949491,1537.0,0.0,0.0005182198590301131,0.3503166247043565,5809.0,0.0,0.0006900104853537956,0.9322041657129778,9041.0,0.0,0.000224068325611367,0.2200350957503624,841.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.00018310826276035706,89.0,0.0
2015-04-05,0.008247743774305235,154.69468223086898,2716.0,0.0,0.0009358949521859566,2.876005188067445,6187.0,0.0,0.006822918549264651,53.96246280613413,1055.0,0.0,0.000593200729931572,1.2664835584039063,4350.0,0.0,0.0006520614608136006,1.701228351262684,7783.0,0.0,0.0019198746402298219,3.478812848096437,11.0,0.0,,0.0,0.0,0.0,0.00027588311589227135,0.006897077897306783,66.0,0.0
2015-04-06,0.0019874424738492882,37.296345464255744,2706.0,0.0,0.0012359515930327673,7.755596246280614,2985.0,0.0,0.001763348768310602,7.508339055466544,4706.0,0.0,0.004976443208571891,30.87385366598001,281.0,0.0,0.00045402036827161635,1.2358434424353397,7670.0,0.0,0.0008496676273674804,1.5115587090867475,44.0,0.0,,0.0,0.0,0.0,0.0006148488234845323,0.05226214999618524,6.0,0.0
2015-04-07,0.009504659376619564,199.6738841840238,464.0,0.0,0.006238947452490096,54.65941863126573,499.0,0.0,0.004149515883919711,29.90141145952544,1758.0,0.0,0.008128322510095378,49.70469214923323,370.0,0.0,0.004091020849105065,29.479896238651097,3186.0,0.0,0.0010865074250253628,1.5797817959868774,369.0,0.0,,0.0,0.0,0.0,0.01764127380973341,1.6053559166857405,0.0,0.0
2015-04-08,0.011410359438386296,168.3598535133898,6717.0,0.0,0.009657968646617394,83.91808957045853,571.0,0.0,0.0022365337172418737,5.007598992904555,6725.0,0.0,0.000401835091193455,1.2971236743724728,3257.0,0.0,0.006158022210861172,62.38692301823453,261.0,0.0,0.0008510903176318862,0.9013046463721675,764.0,0.0,,0.0,0.0,0.0,0.06480037091160919,5.896833752956436,0.0,0.0
2015-04-09,0.0018004056619421842,10.890653849088272,15423.0,0.0,0.0024711367352704045,9.874662394140536,5264.0,0.0,0.0002349702144828713,0.03830014496070802,8801.0,0.0,0.00030340259550733515,0.48696116578927295,4880.0,0.0,0.005687138147027896,55.591775387197686,617.0,0.0,9.155413138017853e-05,0.0034790569924467844,1785.0,0.0,,0.0,0.0,0.0,0.0006819848561992892,0.03341725795376517,42.0,0.0
2015-04-10,0.0008489266590699706,2.1316548409246963,18961.0,0.0,0.000995981301829322,1.2429846646829936,8012.0,0.0,0.0003016668473656102,0.0917067215991455,8660.0,0.0,0.0005058717685717667,0.58124666208896,5336.0,0.0,0.015710919158321797,162.45090409704738,52.0,0.0,9.275427916980634e-05,0.01651026169222553,1645.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.0006408789196612497,84.0,0.0
2015-04-11,0.0010901478060408281,3.766460669871061,18017.0,0.0,0.0002525833774806209,0.26900129701686126,8195.0,0.0,0.0008190421290291587,0.619195849546044,8208.0,0.0,0.00014841316828015903,0.026565957122148466,6306.0,0.0,0.0033510237965506257,29.1907682917525,1681.0,0.0,0.00012611132802857925,0.025726710917830166,1619.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.0008239871824216068,82.0,0.0
2015-04-12,0.00047948785404017426,1.271122301060502,18821.0,0.0,0.00020459502010156775,0.1458762493324178,8547.0,0.0,0.0004941030120117999,0.5316548409246967,7888.0,0.0,0.00020625145217911155,0.15448233768215455,5736.0,0.0,0.0026177887694754194,23.855909056229496,1279.0,0.0,0.0006106427977504748,0.5288166628519112,957.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.0005493247882810712,85.0,0.0
2015-04-13,0.0006868681781774673,2.2227054245822844,18236.0,0.0,0.0004224167774742855,0.9863431754024566,6925.0,0.0,0.00043757024190293445,0.1689021133745327,8578.0,0.0,0.00024775920597114185,0.2269474326695659,5569.0,0.0,0.002941879589623352,24.308751049057758,2129.0,0.0,0.00011011240125453905,0.028519111924925615,1564.0,0.0,,0.0,0.0,0.0,0.000690132724517675,0.05452048523689632,12.0,0.0
2015-04-14,0.00024391958570381986,0.4471046005951018,19639.0,0.0,0.0011051828082674269,7.9683680476081475,2050.0,0.0,0.0004927695245845853,0.3104448004882887,8334.0,0.0,0.0003164711232919061,0.9747310597390708,3405.0,0.0,0.0012798727926126127,6.340489814602884,5438.0,0.0,0.00013629827866495296,0.04429694056610971,1498.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-04-15,0.000597323334485954,2.753063248645762,16863.0,0.0,0.001649911327818923,14.466422522316318,492.0,0.0,0.0021838998721580545,2.1860837720302126,7963.0,0.0,0.00035004196231021593,0.6125734340428779,4735.0,0.0,0.0030353990516104466,17.25320820935378,4708.0,0.0,0.0017591362968089963,3.1541313801785305,30.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.00045777065690089265,86.0,0.0
2015-04-16,0.0017190745764196608,18.20328068970779,10883.0,0.0,0.0011290153347078636,7.353276874952315,2747.0,0.0,0.001716789787611472,2.273029678797589,7640.0,0.0,0.00261419638394653,9.533974212252994,2838.0,0.0,0.0006357723750940335,1.2804455634393834,8378.0,0.0,0.0009415574722529851,1.515907530327306,213.0,0.0,,0.0,0.0,0.0,0.0015478684739385128,0.14085603112840467,0.0,0.0
2015-04-17,0.0043935382438475105,59.321553368429086,7970.0,0.0,0.00341751549460703,16.715068284122985,4369.0,0.0,0.0012618758287352234,1.8284580758373388,7515.0,0.0,0.020844695571988845,128.44501411459527,323.0,0.0,0.00015982308867334936,0.05226214999618524,10065.0,0.0,0.00040765266256777765,0.28372625314717326,1127.0,0.0,,0.0,0.0,0.0,0.005654389861302198,0.5145494773785,0.0,0.0
2015-04-18,0.0073788738215069365,118.56374456397346,5404.0,0.0,0.012254814703585226,108.49187457084,407.0,0.0,0.0012409692435578455,6.449317158770123,3767.0,0.0,0.0024724858789112866,15.542046234836349,199.0,0.0,0.000920818250875619,2.8996566720073242,7243.0,0.0,0.0004914323095809341,0.5391012436102847,726.0,0.0,,0.0,0.0,0.0,0.008244734589435894,0.7502708476386664,0.0,0.0
2015-04-19,0.008232866847981054,170.1733577477684,802.0,0.0,0.004917816184189453,45.45537499046311,17.0,0.0,0.002938357943026792,19.960265506981,2171.0,0.0,0.002429643759139629,15.72222476539254,14.0,0.0,0.00030145741558259366,0.5139848935683222,8687.0,0.0,0.002298523784316545,4.167223620965896,10.0,0.0,,0.0,0.0,0.0,0.004784457931631198,0.43538567177843907,0.0,0.0
2015-04-20,0.005657529071483699,96.75506218051422,4370.0,0.0,0.002589965837141156,15.534615091172652,3262.0,0.0,0.005050852027449957,41.93722438391699,661.0,0.0,0.0005184274452473775,1.2722209506370643,4031.0,0.0,0.0002131065345183393,0.08758678568703746,9981.0,0.0,0.00023289003025528472,0.22450598916609446,859.0,0.0,,0.0,0.0,0.0,0.0026852524906999615,0.2443579766536965,0.0,0.0
2015-04-21,0.01842789252702973,289.05992217898836,5786.0,0.0,0.0020830463108650393,4.772259098191805,6969.0,0.0,0.0023328832064304006,14.995773250934615,2536.0,0.0,0.0003992338918661521,0.04631113145647364,6369.0,0.0,,0.0,10392.0,0.0,0.00016954468774107136,0.05951018539711604,1472.0,0.0,,0.0,0.0,0.0,0.0004425116350041963,0.023010605020218206,39.0,0.0
2015-04-22,0.011108415783800804,160.4166323338674,7031.0,0.0,0.005647459632714926,10.36308842603189,7425.0,0.0,0.00045819823019397,1.0465247577630274,6680.0,0.0,0.0004519987660095336,0.20791943236438545,6025.0,0.0,0.00042570383118488236,0.369085221637293,9525.0,0.0,0.00027704385998568475,0.09585717555504693,1477.0,0.0,,0.0,0.0,0.0,0.000804429844497672,0.05711451895933471,20.0,0.0
2015-04-23,0.006798515709324888,66.02038605325399,11761.0,0.0,0.007322745477461611,27.211322194247348,5544.0,0.0,0.00018310826276035706,0.06646829938200961,8601.0,0.0,0.0001917621061971409,0.08284122987716487,6053.0,0.0,0.0006602155089958942,0.9487296864271,8955.0,0.0,0.0009464714453778821,1.2266269932097351,527.0,0.0,,0.0,0.0,0.0,0.001584758416985471,0.14421301594567787,0.0,0.0
2015-04-24,0.0016255864846424256,9.116289005874723,15864.0,0.0,0.003511206485023994,17.76670481422141,4200.0,0.0,0.0010428601440687767,0.36395819028000304,8615.0,0.0,0.001321495325152958,5.605783169298848,2243.0,0.0,0.0005167838341562306,1.3565575646601054,7767.0,0.0,0.003920281930075424,6.927138170443275,56.0,0.0,,0.0,0.0,0.0,0.004207298004505603,0.3828641184100099,0.0,0.0
2015-04-25,0.0017392038361830368,17.329427023727778,11508.0,0.0,0.004745544271236606,43.92950331883726,3.0,0.0,0.000116785584910149,0.014831769283588923,8837.0,0.0,0.00816653250305804,52.95179674982833,1.0,0.0,0.0007363536630395517,1.4329442282749676,8446.0,0.0,0.006850010710231842,11.747768368047609,108.0,0.0,,0.0,0.0,0.0,0.0007656684548986163,0.055893797207598996,18.0,0.0
2015-04-26,0.003717207611180317,59.57196917677576,5446.0,0.0,0.00366129225987285,33.40563057907988,136.0,0.0,0.00011940554998774091,0.012298771648737314,8861.0,0.0,0.0015006978534076402,9.601464866102082,87.0,0.0,0.00011416253099385832,0.052857251850156405,9929.0,0.0,0.0012915994569955166,1.7462424658579383,471.0,0.0,,0.0,0.0,0.0,0.004127649263836034,0.3756160830090791,0.0,0.0
2015-04-27,0.0006893240359616769,4.155245288776989,15444.0,0.0,0.0017758158780099794,11.1219348439765,2997.0,0.0,0.0009481082721961479,0.26831464103150987,8681.0,0.0,0.0006725693761530233,2.9061722743572136,2164.0,0.0,0.00011222867253039979,0.0537575341420615,9913.0,0.0,0.0005791977138061826,0.6712901503013656,664.0,0.0,,0.0,0.0,0.0,0.0011523076755395362,0.1048599984740978,0.0,0.0
2015-04-28,0.00039276130599474554,0.5671473258564126,20028.0,0.0,0.0008322251619574542,3.8923170824750133,4583.0,0.0,0.00034544373940924506,0.04110780498970016,8845.0,0.0,0.0005916460834225606,2.0873273823147938,2957.0,0.0,0.0004009638708654502,0.3283894102388037,9573.0,0.0,0.0001653953045937241,0.056565194171053636,1481.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.00018310826276035706,89.0,0.0
2015-04-29,0.0009976478380076263,2.8133669031815063,18652.0,0.0,0.0005173245051618697,1.374013885709926,6604.0,0.0,0.0006740945223623307,1.0104676890211337,7465.0,0.0,0.0005775177590595769,0.7542381933318074,5179.0,0.0,0.0013596587648455054,2.751949340047303,8368.0,0.0,0.00048024853618214514,0.16952773327229723,1470.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-04-30,0.0031021505070501594,33.94993514915694,10528.0,0.0,0.0003495672926819837,0.6407568474860761,7427.0,0.0,0.00552768542330135,36.8420233463035,2299.0,0.0,0.00011431759027525024,0.055786984054322114,5997.0,0.0,0.001446553964049082,6.7308155947203785,5739.0,0.0,0.00017641905035322496,0.1130846112764172,1182.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-01,0.00647113393893243,91.67655451285573,7305.0,0.0,0.000143263247546339,0.18094148165102616,7997.0,0.0,0.019293097686729398,153.09073014419778,1029.0,0.0,9.356947389483656e-05,0.004959182116426338,6432.0,0.0,0.0018927050009284675,9.261005569542991,5499.0,0.0,0.0005667420051708018,0.7412985427634088,515.0,0.0,,0.0,0.0,0.0,0.00016436146443013004,0.005752651255054551,56.0,0.0
2015-05-02,0.02190934129245709,238.6365453574426,10580.0,0.0,0.00041904948290848957,0.8527656977187763,7225.0,0.0,0.027617792159415625,180.75844968337526,2419.0,0.0,0.0004636228385942279,0.32639047837033647,5781.0,0.0,0.0004221046731942545,0.4879530022125582,9236.0,0.0,0.0005318186453476943,0.37918669413290607,1110.0,0.0,,0.0,0.0,0.0,0.00022601304197577407,0.019211108567940796,6.0,0.0
2015-05-03,0.008449592108900684,71.6947890440223,12987.0,0.0,0.0005788952398470892,1.2677805752651254,7070.0,0.0,0.0008775828058191644,3.8604867627985042,4565.0,0.0,0.000481657924647408,0.7138170443274586,5003.0,0.0,0.0007060214732964353,2.6313420309758144,6665.0,0.0,0.013050623751232577,23.791287098496987,0.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,0.0003662165255207141,87.0,0.0
2015-05-04,0.0021132704897944277,17.82121004043641,13039.0,0.0,0.00031135453319238647,0.7279468986037996,6922.0,0.0,0.0005036978631482254,0.9726405737392233,7033.0,0.0,0.00030804698101378363,0.37550926985580224,5266.0,0.0,0.0046005010383756255,47.38976119630732,91.0,0.0,0.0007401432647093277,0.9096360723277637,594.0,0.0,,0.0,0.0,0.0,9.155413138017853e-05,9.155413138017853e-05,90.0,0.0
2015-05-05,0.00018844141374974358,0.8427100022888533,17000.0,0.0,0.0027141337273708824,20.05473411154345,1871.0,0.0,0.00025341597457907586,0.15306324864576182,8360.0,0.0,0.0026962222018875343,15.41699855039292,767.0,0.0,0.0019177732851452332,8.622308690012968,5896.0,0.0,0.01462153014453312,26.61118486305028,3.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-06,0.00017237272058922204,0.38318455786984057,19249.0,0.0,0.002011909355555153,16.779324025329977,920.0,0.0,0.00011486392556592952,0.05616845960173954,8475.0,0.0,0.0014269544598507027,8.675883115892272,405.0,0.0,0.0015126702954935262,6.023453116655221,6410.0,0.0,0.01410589016241316,25.715037766079192,0.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-07,0.00023917472526081932,0.5941100175478752,18988.0,0.0,0.0018629662719574925,15.445853360799571,969.0,0.0,0.00023940678735826366,0.12568856336308842,8439.0,0.0,0.0013667353426384322,8.041870756084535,601.0,0.0,0.000552318726625188,1.339925230792706,7966.0,0.0,0.010473080086540696,18.704921034561682,37.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-08,0.00017256590875291972,0.1970702677958343,20330.0,0.0,0.0016734682810964048,10.124483100633249,3210.0,0.0,0.000323390313937874,0.1270923933775845,8571.0,0.0,0.0008112079513085409,3.873517967498283,1710.0,0.0,0.00026583423184618754,0.21319905394064242,9590.0,0.0,0.004478181452405218,7.003875791561761,259.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-09,0.0007513474518358845,2.2299992370489052,18504.0,0.0,0.0017129389269020486,12.641489280537119,1880.0,0.0,0.00010753977336719383,0.024841687647821773,8733.0,0.0,0.0013176616049831147,6.402517738612954,1626.0,0.0,0.000574281442251993,1.3219958800640879,8090.0,0.0,0.002420625991179169,3.4421301594567786,401.0,0.0,,0.0,0.0,0.0,0.0001411459525444419,0.0005645838101777676,87.0,0.0
2015-05-10,0.0010842989187812954,4.426108186465248,17390.0,0.0,0.009581433311665107,84.34535744258794,457.0,0.0,0.00014082665583074454,0.03196765087357901,8737.0,0.0,0.0039911813096573795,22.474341954680703,854.0,0.0,0.00034014841785311433,0.7068284122987716,8314.0,0.0,0.008776835855923953,15.526222629129473,54.0,0.0,,0.0,0.0,0.0,0.0008385419417692249,0.05450522621499962,26.0,0.0
2015-05-11,0.0031388708546857404,28.987472343022812,12237.0,0.0,0.005891043027061166,54.244724193179216,52.0,0.0,0.0008741433165258368,0.2954604409857328,8626.0,0.0,0.002148005274050242,13.448661020828563,224.0,0.0,0.0005306244504175857,1.284641794460975,7971.0,0.0,0.007454879919974908,11.875623712520028,230.0,0.0,,0.0,0.0,0.0,0.004168228201187688,0.37930876630807964,0.0,0.0
2015-05-12,0.0005390922128082139,3.5251239795529106,14933.0,0.0,0.0014649340904130258,12.822568093385215,507.0,0.0,9.155413138017854e-05,0.005493247882810712,8904.0,0.0,0.001099446333264704,6.6747386892500185,414.0,0.0,0.0010261923289459573,3.557808804455634,6925.0,0.0,0.005119822436801867,9.287357900358586,9.0,0.0,,0.0,0.0,0.0,0.00034129989482864026,0.02696269169146258,12.0,0.0
2015-05-13,0.0005873477450162036,3.704402227817196,15165.0,0.0,0.003869396196283625,32.46036469062333,871.0,0.0,0.00013560626416020646,0.015594720378423743,8849.0,0.0,0.001720262582024238,10.5538109407187,350.0,0.0,0.0005833641448198555,1.926268406195163,7090.0,0.0,0.007033408790468929,12.231097886625466,84.0,0.0,,0.0,0.0,0.0,0.000148907006785003,0.004318303196765087,62.0,0.0
2015-05-14,0.0005312869184215727,2.13842984664683,17447.0,0.0,0.0021754141242365747,13.82693217364767,2904.0,0.0,0.00010827932264061445,0.03042648966201266,8683.0,0.0,0.0004996357228039192,2.057999542229343,2366.0,0.0,0.00018741669247236546,0.031860837720302126,10222.0,0.0,0.0023935134893655788,2.7142442969405662,689.0,0.0,,0.0,0.0,0.0,0.0004684932128283009,0.034668497749294265,17.0,0.0
2015-05-15,0.000569672529828069,1.2179598687724116,19334.0,0.0,0.0017909228375965315,10.620172426947432,3330.0,0.0,0.0005469111628336045,0.2039978637369345,8591.0,0.0,0.0007858905589946077,3.531792172121767,1991.0,0.0,0.00021717977740640522,0.047562371252002744,10173.0,0.0,0.0005379503039708813,0.3528953994048981,1167.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-16,0.0015963267256660898,7.63044174868391,16692.0,0.0,0.00046124640013547527,1.520729381246662,5963.0,0.0,0.0005340038385357681,0.6578927290760662,7732.0,0.0,0.00024971029629953574,0.6037994964522774,4067.0,0.0,0.0038800672037444237,13.681116960402838,6866.0,0.0,0.00024304657898766818,0.10135042343785763,1406.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-17,0.0024413313047810105,12.284779125658044,16440.0,0.0,0.0001402681069530922,0.33159380483710993,6896.0,0.0,0.0016177313536801946,4.667154955367361,6079.0,0.0,0.0004531609854569072,0.4110170138094148,5578.0,0.0,0.009732110400496423,93.75915159838254,758.0,0.0,0.00010406322114644051,0.0767986572060731,1085.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-18,0.001758367773474205,12.185488670176241,14542.0,0.0,0.0003825736557462656,1.1217059586480507,6328.0,0.0,0.002528106297694092,7.121675440604257,6147.0,0.0,0.001080678657730046,2.6876478217746245,3998.0,0.0,0.008938264044132137,92.49315632867935,44.0,0.0,0.00010841936610810615,0.08033875028610665,1082.0,0.0,,0.0,0.0,0.0,,0.0,91.0,0.0
2015-05-19,0.0019904402925654315,28.942992294193942,6931.0,0.0,0.00547365926113344,45.95136949721523,865.0,0.0,0.000934210201900558,2.7549858854047455,6015.0,0.0,0.012889184421595637,83.17390707255664,32.0,0.0,0.002152412966007823,19.57619592584115,1297.0,0.0,0.00044893648632912106,0.341191729610132,1063.0,0.0,,0.0,0.0,0.0,0.000654156250402531,0.05037003128099489,14.0,0.0
2015-05-20,0.007944949502830933,144.2643930724041,3314.0,0.0,0.004334689840213841,39.35898374914168,180.0,0.0,0.0005771293601746796,1.5513237201495387,6276.0,0.0,0.002449684734673986,15.398718242160676,199.0,0.0,0.0013117774855019783,7.951995117112993,4330.0,0.0,0.0058112394168256,10.396307316700998,34.0,0.0,,0.0,0.0,0.0,0.010452094636118441,0.9511406118867781,0.0,0.0
2015-05-21,0.0046245144051135,81.87702754253452,3767.0,0.0,0.0022929796822231097,20.62993820096132,263.0,0.0,0.003182564648985713,16.37747768368048,3818.0,0.0,0.0019379700398567087,12.344869153887235,115.0,0.0,0.0005660389751798367,2.56415655756466,5862.0,0.0,0.002199488329037425,3.602761882963302,185.0,0.0,,0.0,0.0,0.0,0.0020938571791036566,0.18007171740291447,5.0,0.0
2015-05-22,0.007411130848620498,124.46253147173265,4678.0,0.0,0.0027532800180246017,15.558785381857023,3609.0,0.0,0.004406309723945022,32.655161364156555,1553.0,0.0,0.0005848441168432809,2.7978942549782557,1701.0,0.0,0.0010433402948415347,6.388372625314717,4269.0,0.0,0.00021912688854588343,0.16412603952086668,1074.0,0.0,,0.0,0.0,0.0,0.0008654370627977075,0.057984283207446405,24.0,0.0
2015-05-23,0.004703441988449271,39.90870527199207,12987.0,0.0,0.0005404135194934005,1.351033798733501,6760.0,0.0,0.00047117126160317987,0.8627145799954223,7133.0,0.0,0.00011898801951105889,0.16836804760814833,5070.0,0.0,0.00035356121134336914,1.5001602197299153,6149.0,0.0,0.0002698289255567809,0.18995956359197375,1119.0,0.0,,0.0,0.0,0.0,0.0006221650248822824,0.03297474631876097,38.0,0.0
