dts,NSW_min,NSW_mean,VIC_min,VIC_mean,QLD_min,QLD_mean,SA_min,SA_mean,WA_min,WA_mean,TAS_min,TAS_mean,NT_min,NT_mean,ACT_min,ACT_mean
2007-09-10,0.0,0.00021362417461142085,0.0,0.0012977699252588058,0.0,1.3078432087496499e-05,0.0,0.0010714562818728408,0.0,3.695379177003068e-05,0.0,0.00024164163638822216,,,0.0,0.00010547170080244011
2007-09-11,0.0,0.0004719324391455539,0.0,0.00571977514859008,0.0,4.229084560481101e-05,0.0,0.0025443530765899953,0.0,0.00019832470270603303,0.00019836728465705348,0.00850084880925013,,,0.0009918364232852674,0.0020473918391061903
2007-09-12,0.0,0.0006333531632395835,0.0,0.0027754611858105595,0.0,2.7908485497137197e-05,0.0,0.00018066352509641447,0.0,0.008226884329154839,0.0,0.0019724064486149927,,,0.0,0.0010236959195530952
2007-09-13,0.0,1.8439169204246555e-05,0.0,5.0415742432983484e-05,0.0,3.0589538541235465e-06,0.0,1.3136641364573034e-05,0.0,0.005441446205222802,0.0,0.00013748186212465097,,,0.0,0.0
2007-09-14,0.0,1.7253098621832888e-05,0.0,0.0012992974752910134,0.0,3.765390053044677e-06,0.0,0.0028576489141417657,0.0,0.0003080657322013465,0.0,0.0011897014910943768,,,0.0,1.0060893558261377e-05
2007-09-15,0.0,0.00025760614486042147,0.0,0.0014572843785680943,0.0,2.9823523385778816e-06,0.0,7.567627790925988e-05,0.0,0.00393348863705042,0.0,0.0022902594916787058,,,0.00039673456931410697,0.0017656868194748715
2007-09-16,0.0,9.186894819743993e-05,0.0,4.293124162793001e-05,0.0,0.0003690048206865763,0.0,6.402436172846717e-06,0.0,0.0008198802266628442,0.0,3.391637779781344e-05,,,0.0,1.0060893558261377e-06
2007-09-17,0.0,0.0005032293525365053,0.0,0.005066992214438363,0.0,1.7700056858751607e-05,0.0,0.001966084382626386,0.0,0.00036190547006568135,0.0,0.0017903277303929208,,,0.0018921187151903563,0.0036427141943278364
2007-09-18,0.0,4.915974751890237e-05,0.0,0.00044501305997603045,0.0,4.073498371128351e-06,0.0,1.0849552808892396e-05,0.0,0.00115834947189277,0.0,7.428624209170638e-05,,,0.0,9.08834051429611e-05
2007-09-19,0.0,9.518411851916536e-06,0.0,0.00019011818491462774,0.0,1.90822886503756e-06,0.0,0.0003370067340287188,0.0,0.0008082979359852903,0.0,0.0004935033856321034,,,0.0,2.934427287826235e-05
2007-09-20,0.0,0.0006697887682910702,0.0,0.002920352684442603,0.0,2.215315829580625e-05,0.0,0.0021817671865028364,0.0,8.83560800242312e-05,0.0,0.0012098152758545312,,,0.00019836728465705348,0.0008191244172017806
2007-09-21,0.0,0.00026491799640173617,0.0,0.00011420043137221945,0.0,2.2486800452405143e-06,0.0,1.3188406743405312e-05,0.0,0.00045513938599645856,0.0,0.0013515659811867058,,,0.0,0.0004706821369673281
2007-09-22,0.0,1.1176352336500775e-05,0.0,0.0005692554437714106,0.0,1.3158438114844194e-06,0.0,1.4397834230668528e-05,0.0,0.0013196029153776817,0.0,0.0014125351065270987,,,0.0,0.0
2007-09-23,0.0,0.001204208437102073,0.0,9.95791245375124e-06,0.0,0.0009507422635788697,0.0,9.60012480162242e-07,0.0,5.622873215089424e-05,0.0,3.4853849247308774e-05,,,0.0,0.0
2007-09-24,0.0,1.3768083561223753e-05,0.0,3.618826996472464e-05,0.0,9.217715703994996e-06,0.0,5.647132236248483e-07,0.0,0.0047714911547303,0.0,0.0011362321373499466,,,0.0,0.0
2007-09-25,0.0,9.936272548416979e-06,0.0,6.96411213172985e-05,0.0,7.197137949490458e-06,0.0,0.0,0.0,0.004030268601661002,0.0,0.005782173235432855,,,0.0,0.0
2007-09-26,0.0,1.4586038768148941e-05,0.0,0.00021892906383923252,0.0,1.3120988485021868e-05,0.00019836728465705348,0.0068119709085629875,0.0,0.0009563729998009514,0.0,0.00011569402120468347,,,0.0,3.2027177827132045e-05
2007-09-27,0.0,0.0003786080849847927,0.0,0.00192281637382033,0.0,0.0006199258517756588,0.0,0.001004780120965102,0.0,0.0007274553678014551,0.0,0.00491231691423237,,,0.00039673456931410697,0.0010895947723597072
2007-09-28,0.0,2.5067377905368368e-05,0.0,0.004637889074161318,0.0,0.00011741820754019699,0.0,0.0019776492388518694,0.0,0.0005775683685527182,9.155413138017853e-05,0.011243739605419105,,,0.0,1.5594385015305137e-05
2007-09-29,0.0,0.00012993264654090366,0.0,0.003716323248042651,0.0,3.8608866090916054e-05,0.0,0.0009866622383738048,0.0,2.9272888811830244e-05,0.0,0.00883038676430934,,,0.0,0.001181819629977103
2007-09-30,0.0,3.6918134665302675e-06,0.0,0.001017087962329001,0.0,0.000685864436357367,0.0,0.00027577770275719467,0.0,0.00011702401146294374,9.155413138017853e-05,0.015429198075622222,,,0.0,0.0
2007-10-01,0.0,7.459666209464529e-06,0.0,0.0023998239445033004,0.0,5.8050330736405766e-05,0.0,0.00019928964958897412,0.0,3.917098990936975e-05,0.0,0.006628626251519154,,,0.0,0.0
2007-10-02,0.0,3.5226793750896123e-06,0.0,0.0001945525291828794,0.0,7.029976420010807e-05,0.0,1.704963340994021e-05,0.0,0.00019558917943875577,0.0,0.003379718499923475,,,0.0,0.0
2007-10-03,0.0,6.5940976238564685e-06,0.0,5.765306685742093e-05,0.0,0.00010186809988442704,0.0,4.381704020975802e-05,0.0,1.5985851750320817e-05,0.0,0.0009669097270656503,,,0.0,0.0
2007-10-04,0.0,2.826955528365237e-06,0.0,0.0005857898957920858,0.0,7.370768051393967e-07,0.0,0.0001636938927264878,0.0,3.268531826601832e-06,0.0,0.007396247963039853,,,0.0,0.0
2007-10-05,0.0,3.4061331944330263e-06,0.0,0.000750216567705483,0.0,6.338520073018607e-05,0.0,0.00015825617497733355,0.0,8.79978042984042e-05,0.0,0.004677932311296937,,,0.0,0.0
2007-10-06,0.0,4.434084720772976e-05,0.0,0.0030963719286068924,0.0,0.0007556654395784778,0.0,0.00014736897462019948,0.0,3.968197332161478e-05,0.0,0.0019339617489048844,,,0.0,0.0
2007-10-07,0.0,1.678122871966232e-05,0.0,0.00035984761411350766,0.0,9.490076648157358e-05,0.0,4.7826504097494446e-05,0.0,0.00011518711419651118,0.0,0.0004424614133194019,,,0.0,0.0
2007-10-08,0.0,0.0009873351823811282,0.0,0.00011350504182141968,0.0,0.0007807669050948416,0.0,2.6903879162193813e-05,0.0,0.006887273770170116,0.0,0.0011574507991755777,,,0.0,0.0
2007-10-09,0.0,0.0012161743187477777,0.0,0.00011566865907307868,0.0,0.0030604194964543195,0.0,2.471796839241263e-05,0.0,0.010684845224592773,0.0,0.0007680067444374568,,,0.0,0.0
2007-10-10,0.0,0.0002442374451621794,0.0,1.3686980115978453e-05,0.0,0.0022853977050254033,0.0,0.00032802308782955357,0.0,0.0016264044041366633,0.0,0.00016391520888809984,,,0.0,0.0
2007-10-11,0.0,0.0012950412613275779,0.0,0.0003827344991160149,0.0,0.013271953049603361,0.0,0.00089315043448506,0.0,0.0014832247963452116,0.0,0.0009197097136397199,,,0.0,0.0
2007-10-12,0.0,0.002155705668931301,0.0,0.0023616516721234973,0.0,0.009039263111123913,0.0,0.0022917592046343663,0.0,9.45319312653306e-06,0.0,0.0005213847909737905,,,0.0008850232700083925,0.0017185683013103475
2007-10-13,0.0,0.0009036578672594718,0.0,0.0016118569521075985,0.0,0.0017987806196259142,0.0,0.00016055267542007456,0.0,0.0,0.0,0.0018040131394993927,,,9.155413138017853e-05,0.001324348955385806
2007-10-14,0.0,7.982702727533108e-06,0.0,0.00011499139579019075,0.0,5.6582986149731044e-06,0.0,4.428528159101363e-05,0.0,7.92905294862978e-08,0.0,0.001548753056251091,,,0.0,0.0
2007-10-15,0.0,3.2163903271445597e-06,0.0,3.211480321217242e-05,0.0,5.838737740480671e-07,0.0,2.0157909111641982e-05,0.0,8.306857638200603e-05,0.0,0.0011534414346728251,,,0.0,0.0
2007-10-16,0.0,0.0,0.0,0.00013800186898300598,0.0,0.0,0.0,1.3256642924593316e-05,0.0,6.290382005912958e-06,0.0,0.005684977534794106,,,0.0,0.0
2007-10-17,0.0,4.263884658167779e-06,0.0,0.0002782513951870804,0.0,1.6052273146569307e-06,0.0,0.0,0.0,1.0616120892332094e-05,0.0,0.003328383567782806,,,0.0,0.0
2007-10-18,0.0,3.326967069279711e-05,0.0,1.939510666567137e-06,0.0,2.87732314948527e-05,0.0,1.4360186682426871e-05,0.0,0.0017355639697490771,0.0,5.016309282879959e-05,,,0.0,0.0
2007-10-19,0.0,2.986140555603501e-06,0.0,4.3117447834660754e-05,0.0,7.177562006628788e-05,0.0,1.4628425463648673e-05,0.0,1.595501654440948e-05,0.0,0.0003654883110911954,,,0.0,0.0
2007-10-20,0.0,2.6862473346457e-07,0.0,4.658450853343497e-06,0.0,3.6344865742566405e-05,0.0,8.611876660278936e-07,0.0,0.000438250503215877,0.0,0.0008634697969507989,,,0.0,0.0
2007-10-21,0.0,2.984719260717445e-08,0.0,3.727419819689774e-06,0.0,0.00017749932956651334,0.0,2.6823878122180293e-07,0.0,0.0013393976492296219,0.0,1.0245223698056182e-05,,,0.0,0.0
2007-10-22,0.0,7.44474261316094e-06,0.0,0.00017688271365390792,0.0,0.00013402030934279405,0.0,0.0002616151657030365,0.0,0.0007363564639078613,0.0,0.0021095618697884798,,,0.0,0.0
2007-10-23,0.0,9.326323848066077e-05,0.0,0.0021857543683069785,0.0,2.4568659419346214e-05,0.00019836728465705348,0.00690271561765597,0.0,1.066017118649115e-06,0.0,7.240292891191665e-06,,,0.0,0.0
2007-10-24,0.0,0.0003543913520687288,0.0,0.00022655198341743095,0.0,2.0282379060591015e-05,0.0,0.0035376342245390367,0.0,1.7620117663621733e-07,0.0,5.130982129827157e-06,,,0.0,0.00014018178357844187
2007-10-25,0.0,0.005274020253111016,0.0,0.0006881983659663831,0.0,0.0015860445929083951,0.0,1.2863696639821025e-05,0.0,3.376895550233106e-05,0.0,6.403264811285114e-06,,,0.000289921416037232,0.0015634628589538178
2007-10-26,0.0,0.008564993740048805,0.0,0.0018894623930200026,0.0,0.008009127632321714,0.0,6.776558683498179e-07,0.0,0.000417154817343106,0.0,5.147722691425288e-05,,,0.0022888532845044634,0.011643975159653805
2007-10-27,0.0,0.003103025715090411,0.0,0.00047397224472900493,0.0,0.0006042855245571351,0.0,1.1520149761946903e-05,0.0,0.006408153404033468,0.0,0.005775117088719242,,,0.0005951018539711605,0.005000767143133817
2007-10-28,0.0,0.00027721646105077806,0.0,0.0013278018555036538,0.0,3.6098038636919265e-05,0.0,0.004125448924953671,0.0,0.0035983701508628604,0.0,0.0018498320565934771,,,0.0,2.9176591318957995e-05
2007-10-29,0.0,0.005535308973021208,0.0,0.002269533978595514,0.0,0.0043980045203065,0.0,0.002122714654114033,0.0,0.00040911710700221717,0.0,0.0040104442689754575,,,0.005386434729533837,0.0076586875396671686
2007-10-30,0.0,0.0007559512175209956,0.0,0.0005207693249497696,0.0,0.007649391595016164,0.0,0.00058997943443853,0.0,0.0004995773227441125,0.0,0.004200617048730226,,,0.0,6.371899253565539e-06
2007-10-31,0.0,0.00019387741411200281,0.0,0.00014860408786889634,0.0,4.004727232727355e-05,0.0,0.0021694987917195863,0.0,0.00197158544585329,0.0,0.0009844622059012908,,,0.0,0.0
2007-11-01,0.0,0.002494983681829154,0.0,9.282132229147007e-05,0.0,0.004427731015105922,0.0,0.0002813048334334229,0.0,0.00013648543142241393,0.0,1.9260016118649735e-05,,,0.0,3.72253061655671e-05
2007-11-02,0.0,0.001621455844859182,0.0,0.006860261799335294,0.0,0.004167575245753834,0.0,0.0041869203123170015,0.0,6.329586767714518e-05,0.0,0.003968249683467369,,,0.0015869382772564279,0.0032045622798655533
2007-11-03,0.0,0.010916372629180639,0.0,0.002745590744134381,0.0,0.000247523328310657,0.0,0.013792059296770858,0.0,4.236169954962392e-06,0.0,0.0013640962915429068,,,0.0024872205691615166,0.004370619843268047
2007-11-04,0.0,0.010506125098737355,0.0,0.02797530411345989,0.0,0.00014033738099145988,0.0,0.007790785986100172,0.0,1.7620117663621733e-08,0.0,0.0029608445378958397,,,0.01858548867017624,0.025270952439640924
2007-11-05,0.0,0.0018733469629827729,0.0,0.007991846804693253,0.0,0.00011267061583226678,0.0,0.0003528257632055099,0.0,1.8324922370166604e-06,0.0,0.000185652828123273,,,0.0017853055619134813,0.004483469532679878
2007-11-06,0.0,0.00060683180066578,0.0,0.00022902869075120362,0.0,0.006825964454785989,0.0,8.10834070254678e-06,0.0,0.00018961742789392664,0.0,3.941565228279948e-05,,,0.0,0.0002028946867582711
2007-11-07,0.0,0.003444474045279271,0.0,0.0003156376466765241,0.0,0.0030301210436721577,0.0,3.225924289956946e-06,0.0,0.00018147106016077886,0.0,0.0006601389357798994,,,0.0,0.00023089750716209862
2007-11-08,0.0,0.003865598745485541,0.0,0.00039535202942519467,0.0,0.012192506621860567,0.0,5.6556029346028556e-05,0.0,0.00016088635770025278,0.0,0.0010862531906987263,,,0.0,0.0038498009200687157
2007-11-09,0.0,0.003736049848563872,0.0,7.411501380644872e-05,0.0,0.0012320247309184518,0.0,2.8235661181242416e-08,0.0,4.5512763925134936e-05,0.0,0.00022340279452705842,,,0.0,0.0007993379932038663
2007-11-10,0.0,0.003119857399778528,0.0,0.000601408147361944,0.0,0.003386411715034055,0.0,0.0,0.0,1.2260665207603456e-06,0.0,1.3852814722453417e-05,,,0.005096513313496605,0.010174078610791816
2007-11-11,0.0,0.0009281268800178107,0.0,0.0003046036930458243,0.0,0.00096412880398445,0.0,3.8118142594677257e-07,0.0,0.0,0.0,3.897202740044901e-05,,,0.0,0.0007552377431068207
2007-11-12,0.0,0.00023859987899663856,0.0,2.1636172516590068e-05,0.0,0.002135025525497461,0.0,0.0,0.0,3.148421357861476e-05,0.0,8.035469567102888e-07,,,9.155413138017853e-05,0.0005347364926215921
2007-11-13,0.0,4.143785240296052e-05,0.0,5.190703992936687e-06,0.0,0.000459202254113646,0.0,5.788310542154696e-07,0.0,0.0001825385456225666,0.0,0.00010193327957101976,,,0.0,0.0
2007-11-14,0.0,2.883096676364446e-06,0.0,1.003371321047349e-05,0.0,0.00013535998473689266,0.0,5.647132236248483e-08,0.0,0.00013413901908687498,0.0,0.0009589328494641409,,,0.0,0.0
2007-11-15,0.0,6.444435272354779e-05,0.0,5.980020568370552e-06,0.0,5.142004400195324e-05,0.0,7.033032605894466e-06,0.0,4.726009226011076e-05,0.0,6.240044335703335e-05,,,0.0,0.0
2007-11-16,0.0,8.998715376830186e-05,0.0,4.884205280972807e-06,0.0,0.00014556671111937725,0.0,0.0,0.0,1.3331087355668479e-05,0.0,4.754319493869209e-06,,,0.0,0.0
2007-11-17,0.0,0.00032192826622376837,0.0,5.462598011614324e-06,0.0,0.0007546168499434527,0.0,2.449208310296269e-05,0.0,1.1629277657990343e-06,0.0,0.00010883876123024882,,,0.0,0.0002550436517019259
2007-11-18,0.0,0.0008945146772574739,0.0,0.002458500321576471,0.0,0.0014071272841763363,0.0,3.871815039477866e-05,0.0,0.00032142178139037174,0.0,0.0003913022570755134,,,0.0,0.0006648573826417727
2007-11-19,0.0,0.0014792133633101483,0.0,0.0009743676445458637,0.0,0.0007989333800704713,0.0,2.8259190898893452e-06,0.0,3.932516593892644e-05,0.0,1.6907967214112325e-05,,,0.0004882887006942855,0.0042059565520311685
2007-11-20,0.0,0.0005730248805060537,0.0,3.126945999046559e-05,0.0,7.519715442732758e-05,0.0,0.00035671757850499114,0.0,0.0003704218602697652,0.0,0.0001369126830303145,,,0.0,3.320094874226255e-05
2007-11-21,0.0,0.00050080604475578,0.0,0.0077437047883502814,0.0,4.5894521347259287e-05,0.0,0.00831640223087606,0.0,3.355164071781305e-06,0.0005951018539711605,0.003671447896613305,,,0.0,0.0005801781951930727
2007-11-22,0.0,0.006914703375188762,0.0,0.007090160550946266,0.0,0.0005216103599566496,0.0,4.586177267363299e-05,0.0,1.4683431386351447e-06,0.0,0.0015706497108214463,,,0.000686655985351339,0.006027481330754391
2007-11-23,0.0,0.011947053041701815,0.0,0.0019279164464737072,0.0,0.004964729768407744,0.0,8.640112321460178e-06,0.0,3.432986258128968e-06,0.0,1.1082251777962735e-05,,,0.021988250553139545,0.0278104896553054
2007-11-24,0.0,0.004166480477036594,0.0,2.5806861978851262e-05,0.0,0.009067672059855947,0.0,6.211845459873331e-07,0.0,8.883475988742624e-07,0.0,1.925164583785067e-06,,,9.155413138017853e-05,0.0006202540878668139
2007-11-25,0.0,0.002131993495699787,0.0,1.7350134076708057e-05,0.0,0.00997455399788927,0.0,0.0,0.0,1.4096094130897386e-07,0.0,2.24239822606965e-05,,,0.0,0.00011754477307235376
2007-11-26,0.0,0.0015833153965918714,0.0,4.211226388682222e-05,0.0,0.0037466192772241877,0.0,8.470698354372724e-08,0.0,5.2910276657578804e-05,0.0,4.983665187763603e-05,,,0.0,0.0015829139198331231
2007-11-27,0.0,0.0033408325115406303,0.0,0.00012018045194058998,0.0,0.002961627372983026,0.0,9.296591443924066e-06,0.0,1.1864212560171967e-06,0.0,0.00013548973529447337,,,0.0,0.008437400701076599
2007-11-28,0.0,0.0014556980394203525,0.0,0.0008551412934344516,0.0,0.001580607587560554,0.0,5.580778432472563e-05,0.0,1.9678734743988206e-05,0.0,4.720838370672947e-06,,,0.0,6.539580812869895e-05
2007-11-29,0.0,0.002467797153248676,0.0,0.0032090860060103405,0.0,0.002307629167092656,0.0,4.425233998630218e-05,0.0,2.233349913864055e-06,0.0,0.0001612283487515998,,,0.0,0.0018136437454359176
2007-11-30,0.0,0.004996105936271184,0.0,0.0020606699369749666,0.0,0.004832382776615647,0.0,0.000991669362289945,0.0,0.0004272393980192521,0.0,6.901296518829511e-05,,,0.000289921416037232,0.0017209158431406085
2007-12-01,0.0,0.006132956366133295,0.0,0.0004264352832089294,0.0,0.01337764782075327,0.0,1.0706021531221083e-06,0.0,0.0006097882220437892,0.0,4.655550180440236e-05,,,0.012298771648737316,0.020383370349037547
2007-12-02,0.0,0.004562844799032882,0.0,0.0001447514320163611,0.0,0.0031171250450289247,0.0,4.8586513977622885e-05,0.0,9.573450429587279e-05,0.0,3.816848044373872e-06,,,0.003997863736934462,0.009223659532654728
2007-12-03,0.0,0.0024630024149505667,0.0,0.0034149608612679717,0.0,0.0004108530797571235,0.0,0.0005603178723676349,0.0,6.476127412950303e-05,0.0,0.008125132015022477,,,0.0,0.0004062924181944553
2007-12-04,0.0,0.00996699028414186,0.0,0.004200134760562712,0.0,0.0007291749332468861,0.0,7.281506424289399e-05,0.0,4.1568794254760945e-05,0.0,0.009619168545690077,,,0.0033875028610666057,0.00766220885241256
2007-12-05,0.0,0.002736888071435873,0.0,5.094799557257667e-05,0.0,0.0061087376557083265,0.0,4.2031134640044446e-05,0.0,3.6279822269397146e-05,0.0,0.00011487373368637505,,,0.0,0.0
2007-12-06,0.0,0.003486611885413615,0.0,4.041004254564648e-05,0.0,0.003981559529914543,0.0,3.858873694769796e-07,0.0,0.0031281875894110843,0.0,4.507396210296776e-05,,,0.0,4.342952385982828e-05
2007-12-07,0.0,0.0011148985303469769,0.0,0.0008720432143409758,0.0,0.000957221049538132,0.0,0.00020396971042976498,0.0,9.694588738524677e-05,0.0,0.0029602753588015033,,,0.0,1.2240753829218008e-05
2007-12-08,0.0,0.00611658304904593,0.0,0.000886990793998096,0.0,0.00473250972064721,0.0,4.030640633622354e-06,0.0,5.705247265166853e-05,0.00039673456931410697,0.00549559156143445,,,0.003189135576409552,0.007659358265904386
2007-12-09,0.0,0.00052438816950522,0.0,8.876927749190454e-06,0.0,0.0026488923233603952,0.0,3.965228018552476e-05,0.0,5.021733534132193e-07,0.0,1.553524116306558e-05,,,0.0,0.0
2007-12-10,0.0,0.0035731431606664714,0.0,0.00035275365198982755,0.0,0.006319667588914868,0.0,0.00017953880459269502,0.0,2.53186407394858e-05,0.0,0.004629451644908749,,,0.0,0.0
2007-12-11,0.0,0.0018581533206508353,0.0,7.12395285786155e-05,0.0,0.006056304769445269,0.0,2.2757942912081384e-05,0.0,0.001770235956281669,0.0,0.001044159048560226,,,0.0,9.172181293948289e-05
2007-12-12,0.0,0.0029371940023175066,0.0,6.928683517174886e-05,0.0,0.0035321060953460086,0.0,7.945985650754636e-06,0.0,0.0012840058726677497,0.0,0.0037550670017959696,,,0.0,0.0013151264696240664
2007-12-13,0.0,0.002020406212900651,0.0,2.4070035944389268e-05,0.0,0.005420791360384018,0.0,3.0113332649795036e-05,0.0,0.00035369596357757223,0.0,0.0010187970977390574,,,0.0,2.6829049488697005e-05
2007-12-14,0.0,0.0007451621680409452,0.0,4.838065689924481e-06,0.0,0.0014403468080846395,0.0,2.4393258288828343e-05,0.0,0.0003034096161087345,0.0,4.4697299467009805e-06,,,0.0,9.05480420243524e-06
2007-12-15,0.0,0.00017201860941190567,0.0,0.0010873486724403774,0.0,0.0006632840118304062,0.0,0.002540324788928138,0.0,0.0004128173317115777,0.0,0.0012519428991162281,,,0.0,0.0
2007-12-16,0.0,0.006628855390294967,0.0,0.004044980498607491,0.0,0.0011251605099645463,0.0,0.00034079266559877046,0.0,0.007195596462420723,0.0,0.00010540694610263193,,,0.004089417868314641,0.0138994598138567
2007-12-17,0.0,0.008659423861630919,0.0,0.001173580272424624,0.0,0.005655164761859336,0.0,1.569667464500568e-05,0.0,0.015623827344460908,0.0,0.00041425356702655104,,,0.0022888532845044634,0.008038150908372926
2007-12-18,0.0,0.0005873337667714216,0.0,1.1594220093429377e-05,0.0,0.004104893076710765,0.0,0.000589593547069053,0.0,0.004761187790926497,0.0,0.0003304586859471063,,,0.0,2.5319915454957793e-05
2007-12-19,0.0,0.0006838823283812008,0.0,0.0004687238662472577,0.0,0.0018902479359551411,0.0,0.0008220224509977453,0.0,0.0021245691807814083,0.0,0.00011803769982842181,,,0.0,6.170681382400311e-05
2007-12-20,0.0,0.0045511212481652505,0.0,0.005485598597751915,0.0,0.0011133808991295243,0.0,0.002096603726436679,0.0,0.00016623846844057786,0.0,0.0029498794700490633,,,0.0030975814450293735,0.007382012966814982
2007-12-21,0.0,0.009229058243186284,0.0,0.0043750911462903525,0.0,0.005067852430891219,0.0,0.0052696449759729235,0.0,0.0008298723017212564,0.0,0.0005654710599424685,,,0.003295948729686427,0.005832635358842728
2007-12-22,0.0,0.03304649683784629,0.0012970168612191958,0.031318427279308156,0.0,0.0010093509342508084,0.0005951018539711605,0.015618744220145449,0.0,1.5493956798878044e-05,0.003585870145723659,0.029996391153433485,,,0.011093308918898299,0.02093906703657219
2007-12-23,0.0,0.010488287847917353,0.0,0.005488553179421545,0.0,0.005591779561129149,0.0,0.0003991134237686267,0.0,1.9264661978893094e-06,0.0,0.007298031088143618,,,0.008392462043183032,0.018824602573744256
